timestamp,open,close,high,low,volume
1622728800000,38442.55,38594.07,38705.81,38332.76,477009.80139493
1622732400000,38653.18,38580.71,38762.49,38417.88,516628.50043049
1622736000000,38541.4,38875.33,38959.58,38429.45,676314.41753769
1622739600000,38892.21,38801.88,38988.18,38741.12,535001.3015457
1622743200000,38800.88,38561.73,38928.66,38529.42,391888.01636741
1622746800000,38534.42,38594.09,38667.71,38467.55,251548.71712719998
1622750400000,38613.65,38712.2,38739.36,38533.43,403919.03389218
1622754000000,38687.67,38751.4,38985.55,38640.9,840123.77774318
1622757600000,38736.18,38875.12,38994.85,38726.14,518151.85135393
1622761200000,38865.82,39235.62,39283.11,38799.55,1149145.12170216
1622764800000,39249.74,38643.93,39291.0,38598.54,928264.2201324
1622768400000,38685.06,37900.42,38685.06,37607.28,3050272.66955435
1622772000000,37900.09,37785.99,37900.09,37351.14,1458241.708132
1622775600000,37788.7,37947.25,38126.62,37579.85,642427.02725759
1622779200000,37926.16,37575.58,37947.25,37459.77,404589.66543027
1622782800000,37575.58,36725.43,37675.19,36543.34,1857840.48681916
1622786400000,36706.06,36787.38,37035.51,36575.4,831907.34820606
1622790000000,36769.07,36635.18,36812.96,36293.86,1528373.69274423
1622793600000,36607.31,36728.82,36821.98,36249.84,1563787.62061155
1622797200000,36684.47,36837.44,36849.94,36357.91,868166.29172197
1622800800000,36856.18,36643.07,37025.99,36574.27,450902.95678497
1622804400000,36626.12,36577.98,36842.01,36374.75,962744.54792433
1622808000000,36564.3,36883.22,37132.24,35580.6,4251731.01374892
1622811600000,36889.4,36714.51,36973.62,36619.25,1000170.30513531
1622815200000,36738.75,36713.48,36886.32,36166.04,1720234.43550951
1622818800000,36716.74,36979.6,37057.42,36614.85,1653063.39722038
1622822400000,36958.03,36907.31,37063.53,36756.45,826369.27274743
1622826000000,36866.71,37095.58,37240.6,36828.13,489420.07336995
1622829600000,37094.54,37110.97,37161.99,36962.09,313101.00162961
1622833200000,37108.15,36826.51,37191.11,36723.51,933155.76143533
1622836800000,36809.91,37032.3,37109.93,36809.91,456872.54934751
1622840400000,37074.94,37182.0,37241.67,37028.47,472075.43431
1622844000000,37204.85,37106.34,37230.02,37084.92,370978.82708457997
1622847600000,37114.42,36849.63,37190.9,36451.11,1125465.56981761
1622851200000,36827.12,37690.96,37759.02,36625.0,1343693.9271203
1622854800000,37704.51,37693.09,37836.34,37547.02,416335.71659465
1622858400000,37702.19,37636.42,37752.27,37331.08,732746.99299932
1622862000000,37648.91,37420.86,37746.86,37379.01,299793.50144054
1622865600000,37435.8,37668.88,37707.16,37432.39,733437.90245272
1622869200000,37705.63,37597.87,37744.59,37480.66,189088.74502986
1622872800000,37609.49,37693.4,37835.9,37572.36,386210.98460048
1622876400000,37707.0,37592.47,37909.11,37558.93,480137.67095459
1622880000000,37608.15,37762.31,37878.44,37438.18,897038.2970698
1622883600000,37792.53,36367.4,37825.44,36000.0,2330649.365885
1622887200000,36299.36,36467.64,36657.45,36051.69,2658596.7827305202
1622890800000,36433.19,35875.0,36528.38,35672.0,1594181.94049654
1622894400000,35875.0,36023.21,36212.11,35262.32,2647426.8725148
1622898000000,36009.63,35729.65,36035.26,35682.75,1118029.27317411
1622901600000,35736.91,35640.14,36003.35,35525.14,935704.10198772
1622905200000,35636.2,36290.35,36436.2,35552.92,1266997.35358744
1622908800000,36301.98,36074.0,36301.98,35998.2,410164.53778124
1622912400000,36050.26,36004.7,36326.25,35883.92,386240.66025017
1622916000000,36030.14,36014.59,36181.27,35910.12,436289.33393837
1622919600000,36038.85,35755.41,36299.63,35718.56,511008.50974542
1622923200000,35762.16,35844.51,36007.56,35559.2,931369.68081364
1622926800000,35837.11,34971.34,35837.11,34813.63,1835982.42970223
1622930400000,34955.66,35062.64,35343.59,34837.27,1738783.58525343
1622934000000,35075.49,35520.64,35621.59,35075.49,841654.92579811
1622937600000,35520.63,35565.53,35762.8,35415.67,778862.4166659
1622941200000,35576.47,36213.72,36250.0,35576.47,1066963.54899982
1622944800000,36213.72,36138.17,36250.0,36040.5,470832.12243828
1622948400000,36138.87,35993.57,36215.42,35831.35,897826.74922394
1622952000000,35998.52,36088.99,36200.0,35972.44,358344.01834539
1622955600000,36091.26,36241.26,36241.26,35970.28,425393.74438415
1622959200000,36232.39,35847.44,36466.16,35728.48,1329374.61532606
1622962800000,35843.78,36123.43,36188.69,35834.02,661897.12734887
1622966400000,36159.55,36307.14,36342.72,35974.8,840974.36434341
1622970000000,36323.98,36168.5,36416.7,36138.4,1038046.02133251
1622973600000,36208.53,36009.46,36208.53,35850.0,707319.02465301
1622977200000,36035.7,35868.64,36143.1,35811.14,530384.22035138
1622980800000,35871.96,35887.71,36118.54,35809.43,514063.42846855
1622984400000,35867.69,35634.37,36017.69,35553.48,649713.78699532
1622988000000,35628.28,36104.18,36221.91,35450.32,1002775.51303868
1622991600000,36110.76,36163.58,36429.02,36059.32,800017.05939332
1622995200000,36163.59,36236.77,36303.41,36118.56,472432.79857615
1622998800000,36218.99,36023.99,36225.14,35930.63,506400.95841039
1623002400000,36021.7,35889.05,36034.5,35835.67,312825.49351995
1623006000000,35892.61,35722.69,35892.61,35708.22,255053.62951543
1623009600000,35749.29,35975.65,35985.92,35599.34,775339.94766632
1623013200000,35946.79,35945.78,35987.05,35861.46,284953.54970362
1623016800000,35926.58,35554.91,35947.11,35229.93,1067823.67537576
1623020400000,35546.36,35800.33,35860.21,35491.43,452770.86316396
1623024000000,35786.7,36288.9,36407.38,35512.6,1550179.27444134
1623027600000,36326.16,36678.93,36796.64,36177.24,976510.76483804
1623031200000,36690.77,36638.76,36752.16,36564.34,407398.98530136
1623034800000,36650.22,36392.73,36712.07,36294.28,510152.61026317
1623038400000,36406.11,36270.26,36544.72,36201.57,405941.81086439
1623042000000,36261.91,36297.13,36431.66,36042.48,439091.0345677
1623045600000,36288.36,36042.72,36344.5,36039.87,218509.26682469
1623049200000,36057.37,36132.68,36208.05,35870.83,349373.22826953
1623052800000,36167.28,36106.19,36312.35,35905.78,391773.74836502
1623056400000,36109.87,36282.33,36382.27,36052.11,292778.0057082
1623060000000,36278.54,36493.57,36588.72,36278.54,287706.42650659
1623063600000,36506.61,36366.09,36572.53,36311.66,217016.37756262
1623067200000,36384.67,36624.5,36771.28,36245.41,794063.63995161
1623070800000,36617.84,36329.93,36720.75,36265.11,669084.53700491
1623074400000,36268.71,36057.69,36268.71,35857.52,921419.54652025
1623078000000,36051.53,36030.8,36127.87,35942.44,314660.2589223
1623081600000,36023.1,35786.82,36068.38,35700.99,897858.21424884
1623085200000,35773.62,35717.25,35876.84,35582.4,659342.37981798
1623088800000,35716.62,35494.69,35768.33,35406.96,730698.87533801
1623092400000,35477.95,35644.53,35672.78,35341.36,558697.95739594
1623096000000,35628.83,34436.94,35731.37,34025.77,2298835.29380635
1623099600000,34448.73,34116.46,34645.54,33584.96,8596804.11787466
1623103200000,34108.44,34145.49,34288.49,33918.23,1280811.51833604
1623106800000,34123.34,33574.51,34181.16,33293.73,2063568.19282261
1623110400000,33551.19,33653.39,34062.08,33334.66,2451840.46600067
1623114000000,33656.52,33763.89,33947.36,33569.61,1430030.77262762
1623117600000,33783.98,32706.31,33881.33,32370.59,3711322.7102784
1623121200000,32690.94,32808.8,32876.04,32417.99,1869666.83134443
1623124800000,32823.74,32845.91,33104.87,32679.55,1300443.77933914
1623128400000,32842.44,32893.13,32973.16,32496.55,1100145.39642389
1623132000000,32884.26,32589.95,32929.4,32563.13,616577.87905414
1623135600000,32617.18,32961.31,33232.53,32161.67,2350674.9451693
1623139200000,32970.69,32904.14,33355.63,32879.66,946365.56285372
1623142800000,32918.59,32814.86,32954.37,32656.1,666479.07849722
1623146400000,32825.1,32799.51,33187.5,32649.32,768669.79941226
1623150000000,32798.42,33097.27,33203.21,32700.6,942602.97737623
1623153600000,33125.19,32898.94,33165.08,32819.84,727282.74046349
1623157200000,32911.48,32364.48,32925.99,32364.48,837157.90460225
1623160800000,32411.15,31748.86,32531.18,31441.08,4151712.57273796
1623164400000,31778.17,31710.46,31818.04,31007.99,2594858.6294526
1623168000000,31696.27,32167.72,32347.69,31579.73,2144855.11271567
1623171600000,32178.13,32146.72,32215.27,31858.92,916783.07052424
1623175200000,32166.83,32739.46,32773.12,32069.12,1747874.1321225
1623178800000,32737.32,32861.22,32994.84,32626.62,1225065.40924002
1623182400000,32857.6,33584.4,33843.69,32668.92,2188423.41613259
1623186000000,33593.83,33479.5,33784.74,33273.35,1337586.01842656
1623189600000,33448.62,33420.43,33808.12,33350.03,675504.15304842
1623193200000,33451.84,33375.75,33646.11,33277.84,446463.3774854
1623196800000,33384.21,32896.28,33527.45,32856.66,2900666.60873026
1623200400000,32908.66,32507.88,33023.61,32444.74,717635.98883115
1623204000000,32542.4,32847.54,33225.11,32400.0,1125931.23862779
1623207600000,32871.72,32856.66,33096.27,32611.67,1095148.13591362
1623211200000,32883.44,32967.98,32973.93,32546.45,763058.37436567
1623214800000,32962.64,33503.68,33783.07,32917.98,2108600.50452228
1623218400000,33507.44,34217.51,34356.59,33437.64,2335139.24360999
1623222000000,34208.56,34159.78,34500.4,34100.87,1256492.23080436
1623225600000,34146.56,34039.93,34286.72,33815.52,1047381.73460061
1623229200000,34050.46,33997.43,34376.31,33971.08,1097466.94172442
1623232800000,34013.45,34481.66,34716.79,33941.24,1023122.30248323
1623236400000,34495.81,34966.82,35036.08,34356.29,1127459.53086556
1623240000000,34977.46,34895.15,35400.0,34840.95,1578814.32121485
1623243600000,34892.57,35058.38,35185.46,34789.47,1274722.92058238
1623247200000,35081.86,34676.56,35365.29,34585.67,3481211.41960768
1623250800000,34669.29,36338.15,36684.6,34660.15,7346362.88890993
1623254400000,36374.77,36508.56,36691.98,36070.2,2248447.2888342
1623258000000,36488.23,36538.31,36942.56,36263.15,1390522.22891166
1623261600000,36529.94,35886.25,36788.12,35809.62,2686769.46986488
1623265200000,35899.41,36263.53,36429.98,35657.95,1754877.72727376
1623268800000,36272.36,36398.29,36509.44,36120.45,1453673.25200496
1623272400000,36364.28,36650.07,36760.12,36199.68,710287.63383769
1623276000000,36635.2,37102.33,37351.28,36524.96,1752229.97606489
1623279600000,37084.3,37387.12,37529.42,36966.77,1728940.7671894
1623283200000,37398.73,36953.45,37663.0,36876.03,2490615.32779275
1623286800000,36963.91,36880.88,37347.21,36873.86,1154630.92357241
1623290400000,36875.0,37100.0,37102.63,36741.05,1009619.47585513
1623294000000,37118.85,36953.89,37450.65,36941.83,1161320.57524786
1623297600000,36952.19,36815.15,37220.95,36666.66,721140.81986358
1623301200000,36789.45,36827.14,36951.44,36542.02,1342881.58913267
1623304800000,36812.38,36776.37,37047.72,36556.91,781039.40805187
1623308400000,36749.29,36968.06,36989.99,36638.56,604281.4292648
1623312000000,36968.06,36390.04,36968.06,36324.59,1067100.08034725
1623315600000,36395.44,37431.08,37559.66,36254.97,2222635.97289791
1623319200000,37433.14,37843.76,38429.32,37321.51,3332270.30876875
1623322800000,37836.14,37824.28,38176.35,37687.26,1176249.77120546
1623326400000,37834.51,37798.14,37963.46,37402.32,1206037.07618263
1623330000000,37786.49,37856.67,37906.84,37478.22,764937.74890171
1623333600000,37905.42,36984.06,38192.23,36779.92,3294170.24546604
1623337200000,36996.67,36907.78,37231.94,36620.91,1547515.66842859
1623340800000,36891.57,36806.52,37143.3,36665.05,1594963.56727961
1623344400000,36782.19,36455.29,36912.41,36150.0,2741110.97230119
1623348000000,36455.29,36758.14,36845.98,36433.66,1413268.42802
1623351600000,36746.75,36670.36,36857.14,36339.57,1416145.54827765
1623355200000,36685.96,36473.43,36686.57,35793.04,3137649.11322182
1623358800000,36463.53,36646.01,36727.15,36155.22,778342.60842424
1623362400000,36692.88,36831.62,37080.37,36592.12,870354.17760344
1623366000000,36838.69,36656.06,36981.37,36607.34,668649.53739131
1623369600000,36730.0,36416.13,37241.9,36321.24,2198455.49787322
1623373200000,36411.94,36319.11,36500.0,35954.63,1190366.35255773
1623376800000,36311.5,36344.58,36360.21,35957.02,865936.58550008
1623380400000,36369.55,36758.44,36920.25,36323.08,1820610.45366961
1623384000000,36760.43,37042.43,37148.85,36657.21,1157782.11514804
1623387600000,37056.41,36990.09,37397.81,36920.86,1173201.67791457
1623391200000,37031.89,36520.72,37031.89,36448.98,935416.2725061
1623394800000,36518.36,37156.62,37189.59,36399.14,1611468.17314107
1623398400000,37142.79,36994.45,37327.87,36924.39,1237484.34890466
1623402000000,37031.14,37047.02,37472.69,36960.42,1233718.97864016
1623405600000,37064.92,37479.14,37667.81,37039.16,1787909.24133275
1623409200000,37478.86,37386.69,37545.64,37183.27,927530.28621747
1623412800000,37387.77,37305.57,37486.9,37033.81,1090927.23481969
1623416400000,37318.52,37457.77,37600.0,37318.52,713352.04643387
1623420000000,37464.97,37249.45,37479.99,37133.96,886792.03059866
1623423600000,37258.26,36837.46,37277.82,36767.84,1435146.07464406
1623427200000,36801.11,36671.51,36972.39,36529.99,1740583.85253208
1623430800000,36641.58,36909.81,36950.16,36585.23,1071283.56076641
1623434400000,36916.79,37191.22,37235.92,36754.72,1001820.98444863
1623438000000,37180.49,37260.83,37400.0,37080.78,911006.95574826
1623441600000,37199.21,37147.98,37468.19,37147.98,679537.18815967
1623445200000,37147.98,36909.63,37312.74,36794.21,463382.32124344
1623448800000,36910.49,37348.39,37499.71,36843.33,1149645.1924262
1623452400000,37360.62,37336.65,37404.07,36949.37,1014657.7198118
1623456000000,37348.27,37067.45,37454.93,36949.76,1031929.52739311
1623459600000,37054.23,36208.33,37129.26,36165.49,1551175.01429324
1623463200000,36222.77,35506.41,36367.14,35421.15,1990698.30980767
1623466800000,35507.42,35587.41,35875.0,35285.75,825954.05687097
1623470400000,35565.67,35238.05,35720.49,35109.4,1437185.37244973
1623474000000,35248.02,35177.29,35484.99,34999.36,759789.08043201
1623477600000,35192.45,35323.62,35379.63,35104.04,550565.99433105
1623481200000,35324.22,35290.85,35585.97,35241.36,509673.58264513
1623484800000,35285.34,35184.75,35416.88,35110.82,580617.0671235
1623488400000,35198.84,35237.07,35389.67,35042.16,784412.95839148
1623492000000,35255.52,35660.58,35895.54,34600.83,3473635.88348801
1623495600000,35675.08,35605.58,35717.68,35396.38,1248214.32077928
1623499200000,35608.72,36048.98,36223.48,35516.05,1403585.54198482
1623502800000,36062.74,35997.02,36088.25,35810.67,437473.14146413
1623506400000,35999.92,35673.19,35999.92,35476.1,689947.52542755
1623510000000,35672.97,35408.9,35838.77,35342.67,1127518.75356573
1623513600000,35390.68,35527.87,35597.62,35295.82,901816.8064006
1623517200000,35536.68,35722.85,35793.1,35396.57,571157.25158424
1623520800000,35729.91,35897.86,35994.41,35658.24,464536.41734519
1623524400000,35912.03,35735.7,35939.48,35686.25,344376.73979689
1623528000000,35742.5,35992.61,36140.68,35742.5,727747.6392722001
1623531600000,36002.23,35817.79,36040.0,35765.26,616606.48737635
1623535200000,35828.43,35720.05,35992.68,35559.32,715089.18702042
1623538800000,35685.47,35528.99,35853.34,35426.16,539533.27755689
1623542400000,35528.99,35720.46,35770.52,35353.04,615545.94824245
1623546000000,35720.46,35809.16,35913.49,35654.67,452163.23759173
1623549600000,35791.7,35466.66,35847.94,35409.58,656292.29797201
1623553200000,35467.0,34875.0,35467.0,34831.75,1402644.19013264
1623556800000,34875.49,35167.14,35259.81,34772.02,936126.95956107
1623560400000,35160.4,34971.25,35216.87,34851.5,473108.73520691
1623564000000,34989.54,35361.55,35398.15,34890.53,845775.80422947
1623567600000,35381.85,35287.48,35488.75,35254.98,358428.95881289
1623571200000,35287.48,35610.4,35770.03,35180.48,690122.23298193
1623574800000,35622.51,35849.66,35899.3,35511.15,705930.59087273
1623578400000,35845.99,35981.19,36077.68,35716.75,864661.97745303
1623582000000,35969.79,35903.23,36092.34,35746.6,488446.52060949
1623585600000,35898.67,35886.24,36147.45,35798.59,958947.41959149
1623589200000,35883.99,35864.21,36073.16,35786.74,660631.59045415
1623592800000,35871.35,35760.47,36021.06,35678.58,584963.29259856
1623596400000,35750.96,36039.07,36068.78,35720.43,444930.68222831
1623600000000,36028.87,37025.45,37196.61,35939.11,3031275.58045867
1623603600000,37025.45,37313.99,37478.39,36860.73,1477399.65994984
1623607200000,37308.94,37489.47,37617.41,37275.27,1181030.95928089
1623610800000,37500.0,37650.35,37735.79,37280.19,1777444.73405228
1623614400000,37678.3,39255.26,39362.54,37642.1,5412149.87286526
1623618000000,39258.89,38893.58,39280.38,38817.1,2535352.69771516
1623621600000,38905.78,38866.02,39077.31,38702.48,1530421.41759182
1623625200000,38868.22,39017.71,39162.46,38739.61,822848.87839845
1623628800000,39032.5,39111.99,39246.64,38782.07,1399397.85432731
1623632400000,39111.99,39170.68,39798.39,38967.04,3220125.21623139
1623636000000,39172.08,38990.14,39294.59,38859.38,1064711.50547603
1623639600000,39000.0,38987.6,39063.44,38739.09,1261826.70226319
1623643200000,38987.6,39269.7,39345.37,38797.77,1198002.06946882
1623646800000,39264.11,39409.39,39600.0,39132.56,1225054.70528151
1623650400000,39399.01,39602.27,39719.08,39173.83,1107857.82245096
1623654000000,39597.26,39542.08,39663.15,39462.42,592313.49315631
1623657600000,39581.19,39032.47,39626.89,38909.46,1585049.67882664
1623661200000,39002.05,39101.99,39426.43,38996.14,1153817.60809855
1623664800000,39091.16,39376.79,39400.82,39051.54,864529.23040969
1623668400000,39317.21,39172.65,39439.63,39139.77,347573.3207526
1623672000000,39141.04,39567.96,39619.84,39037.15,996542.0902673301
1623675600000,39573.86,40546.18,40797.0,39546.01,4010281.48420676
1623679200000,40554.33,40551.69,41045.45,40409.01,2373283.87253135
1623682800000,40566.95,40677.17,40723.01,40422.74,2063929.88187859
1623686400000,40712.83,40162.02,40739.74,39820.19,2016992.12109465
